%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
14.0, -275.3819233872928, -193.8147053536959, -210.7246630033478, -208.11421283427626, 0.11200000531971455, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836213796202E9, 0.0, 2022-05-06 12:23:33.796
15.0, -219.5676564485766, -85.08459394192323, -116.47544422000647, -148.71338183805346, 0.11200000531971455, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836213797136E9, 0.0, 2022-05-06 12:23:33.797
15.0, -199.06178499152884, -78.96611761441454, -118.03124260157347, -141.56643302273005, 0.11200000531971455, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836213797136E9, 0.0, 2022-05-06 12:23:33.797
16.0, -274.50678679766133, -190.83774498896673, -208.92577112466097, -186.91645988542587, 0.11200000531971455, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362138102415E9, 0.0, 2022-05-06 12:23:33.810
16.0, -279.88102303398773, -192.01581347500905, -204.62114627566189, -200.58953412342817, 0.11200000531971455, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362138102415E9, 0.0, 2022-05-06 12:23:33.810
17.0, -236.688918445725, -90.357852879446, -124.32923412695527, -163.7402998600155, 0.11200000531971455, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362138263087E9, 0.0, 2022-05-06 12:23:33.826
17.0, -223.54691000143066, -93.56668704142794, -130.9114580489695, -161.7768523832783, 0.11200000531971455, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362138263087E9, 0.0, 2022-05-06 12:23:33.826
18.0, -263.511480927933, -193.43697545817122, -209.01552872359753, -187.84769497439265, 0.11200000531971455, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836213827326E9, 0.0, 2022-05-06 12:23:33.827
18.0, -276.2944589764811, -189.23332790797576, -209.05666762311012, -197.34704086184502, 0.11200000531971455, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836213827326E9, 0.0, 2022-05-06 12:23:33.827
19.0, -236.75249674497172, -99.94695636583492, -134.01183511223644, -176.42230060976, 0.11200000531971455, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362138402126E9, 0.0, 2022-05-06 12:23:33.840
19.0, -210.46473995642737, -94.29596753278747, -128.6525584757328, -151.12561730947345, 0.11200000531971455, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362138402126E9, 0.0, 2022-05-06 12:23:33.840
20.0, -245.63849903969094, -174.29616748495027, -193.6819389052689, -168.6320890020579, 0.11200000531971455, 0.04800000227987766, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362138563707E9, 0.0, 2022-05-06 12:23:33.856
20.0, -259.45742937596515, -172.79646760271862, -195.1704190876335, -178.85697548091412, 0.11200000531971455, 0.04800000227987766, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362138563707E9, 0.0, 2022-05-06 12:23:33.856
